thread,favorite_count_mean,favorite_count_sum,favorite_count_var,user_mentions_mean,user_mentions_sum,user_mentions_var,media_count_mean,media_count_sum,media_count_var,sensitive_mean,sensitive_sum,sensitive_var,has_place_mean,has_place_sum,has_place_var,has_coords_mean,has_coords_sum,has_coords_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,urls_count_mean,urls_count_sum,urls_count_var,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor,thread_length,user.has_bg_img_mean,user.has_bg_img_sum,user.has_bg_img_var,has_quest_mean,has_quest_sum,has_quest_var,has_exclaim_mean,has_exclaim_sum,has_exclaim_var,has_quest_or_exclaim_mean,has_quest_or_exclaim_sum,has_quest_or_exclaim_var,user.default_pic_mean,user.default_pic_sum,user.default_pic_var,has_smile_emoji_mean,has_smile_emoji_sum,has_smile_emoji_var,user.verified_mean,user.verified_sum,user.verified_var,user.name_length_mean,user.name_length_sum,user.name_length_var,user.handle_length_mean,user.handle_length_sum,user.handle_length_var,user.profile_sbcolor_mean,user.profile_sbcolor_sum,user.profile_sbcolor_var,user.profile_bgcolor_mean,user.profile_bgcolor_sum,user.profile_bgcolor_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,capitalratio_mean,capitalratio_sum,capitalratio_var,contentlength_mean,contentlength_sum,contentlength_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,Noun_mean,Noun_sum,Noun_var,Verb_mean,Verb_sum,Verb_var,Adjective_mean,Adjective_sum,Adjective_var,Pronoun_mean,Pronoun_sum,Pronoun_var,Adverb_mean,Adverb_sum,Adverb_var,src.followers_count,src.listed_count,src.user_verified,created,src.created_at,src.tweets_total,first_resp,last_resp,resp_var,component_count,largest_cc_diameter,time_to_first_resp,time_to_last_resp
544271069146656768,1.9230769230769231,25,30.076923076923077,1.4615384615384615,19,0.6025641025641025,0.0,0,0.0,0.0,0,0.0,0.07692307692307693,1,0.07692307692307691,0.0,0,0.0,28.23076923076923,367,10178.192307692307,0.15384615384615385,2,0.14102564102564102,0.8461538461538461,0.07692307692307693,1,0.07692307692307691,44021.769230769234,572283,6828898953.692307,1,13,0.8461538461538461,11,0.14102564102564102,0.07692307692307693,1,0.07692307692307691,0.07692307692307693,1,0.07692307692307691,0.15384615384615385,2,0.14102564102564102,0.23076923076923078,3,0.1923076923076923,0.0,0,0.0,0.07692307692307693,1,0.07692307692307693,10.76923076923077,140,4.525641025641026,11.076923076923077,144,11.076923076923075,14003871.846153846,182050334,7731914521238.476,9243703.923076924,120168151,32345322798292.74,1.1538461538461537,15,0.9743589743589741,4.0,52,4.0,0.0,0,0.0,0.07692307692307693,1,0.07692307692307693,0.0968094811819132,1.2585232553648715,0.004270252657294401,15.153846153846153,197,55.307692307692314,-0.035164835164835165,-0.4571428571428572,0.07944960917059131,5.6923076923076925,74,7.897435897435898,2.3846153846153846,31,4.756410256410256,0.8461538461538461,11,0.9743589743589743,0.9230769230769231,12,0.9102564102564102,0,0,0.0,1672,45,1,1418599309000.0,1298864310000.0,2475,1418599523000.0,1418633404000.0,84435900055555.56,4,3,214000.0,34095000.0
544271185903484929,2.6,13,33.800000000000004,2.8,14,0.7000000000000001,0.4,2,0.3,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,28.2,141,3976.2,0.6,3,0.8,0.4,0.0,0,0.0,27937.0,139685,2367493083.0,1,5,1.0,5,0.0,0.2,1,0.2,0.0,0,0.0,0.2,1,0.2,0.4,2,0.3,0.0,0,0.0,0.2,1,0.20000000000000004,9.2,46,4.2,11.6,58,26.3,11543442.4,57717212,44988455620428.805,6476294.2,32381471,36405902158501.7,1.6,8,1.3,7.6,38,21.8,0.0,0,0.0,0.0,0,0.0,0.07375452790372028,0.3687726395186014,0.0010659518354061588,15.8,79,32.2,0.1375,0.6875,0.11796875000000001,7.8,39,4.700000000000001,2.2,11,4.7,0.6,3,0.8,0.4,2,0.3,0,0,0.0,150992,2735,1,1418599337000.0,1224297563000.0,114484,1418599453000.0,1418617584000.0,69893015187500.0,2,2,116000.0,18247000.0
544271284796784640,3.111111111111111,28,42.611111111111114,1.3333333333333333,12,0.49999999999999994,0.1111111111111111,1,0.11111111111111113,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,19.77777777777778,178,3476.194444444445,0.2222222222222222,2,0.44444444444444453,0.7777777777777778,0.1111111111111111,1,0.11111111111111113,15231.444444444445,137083,93005903.77777778,1,9,0.8888888888888888,8,0.1111111111111111,0.0,0,0.0,0.4444444444444444,4,0.2777777777777778,0.4444444444444444,4,0.2777777777777778,0.4444444444444444,4,0.2777777777777778,0.0,0,0.0,0.0,0,0.0,13.11111111111111,118,4.861111111111111,10.777777777777779,97,27.944444444444443,10351382.0,93162438,36263249381445.75,11589605.555555556,104306450,21914446055653.027,2.0,18,6.0,8.666666666666666,78,34.5,0.0,0,0.0,0.1111111111111111,1,0.11111111111111113,0.08050718339379538,0.7245646505441584,0.0056685431180679285,15.11111111111111,136,14.611111111111107,0.1857545882936508,1.6717912946428573,0.15935620582563267,7.0,63,10.75,1.5555555555555556,14,2.0277777777777777,0.7777777777777778,7,0.6944444444444444,0.7777777777777778,7,0.6944444444444444,0,0,0.0,110901,868,0,1418599361000.0,1316363766000.0,18356,1418599455000.0,1418601335000.0,338289750000.0,2,2,94000.0,1974000.0
544271362022338560,1.9473684210526316,37,64.16374269005851,2.473684210526316,47,0.7076023391812867,0.10526315789473684,2,0.09941520467836257,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,10.947368421052632,208,2277.0526315789475,0.21052631578947367,4,0.17543859649122806,0.8947368421052632,0.0,0,0.0,32562.736842105263,618692,944510410.7602339,1,19,1.0,19,0.0,0.15789473684210525,3,0.14035087719298245,0.05263157894736842,1,0.05263157894736841,0.21052631578947367,4,0.17543859649122806,0.47368421052631576,9,0.26315789473684215,0.0,0,0.0,0.05263157894736842,1,0.05263157894736842,9.789473684210526,186,3.064327485380117,10.578947368421053,201,7.812865497076022,9682999.47368421,183976990,37391213351956.81,6317083.315789473,120024583,38612123690250.45,1.105263157894737,21,1.0994152046783623,5.105263157894737,97,11.988304093567255,0.0,0,0.0,0.05263157894736842,1,0.05263157894736842,0.062380339974494436,1.1852264595153943,0.0021210071447982574,14.210526315789474,270,30.730994152046783,-0.0202485380116959,-0.38472222222222213,0.06166094731427333,6.526315789473684,124,7.596491228070176,2.0,38,2.4444444444444446,1.2105263157894737,23,0.7309941520467835,0.47368421052631576,9,0.4853801169590643,0,0,0.0,1148,40,1,1418599379000.0,1264678606000.0,3313,1418599696000.0,1418603238000.0,820110533950.6172,3,4,317000.0,3859000.0
544271743331078144,8.028571428571428,281,2031.2050420168068,1.8857142857142857,66,0.6924369747899162,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,43.8,1533,66695.51764705882,0.0,0,0.0,0.9714285714285714,0.17142857142857143,6,0.14621848739495802,16681.114285714284,583839,947862844.6336136,1,35,1.0,35,0.0,0.2,7,0.1647058823529412,0.05714285714285714,2,0.055462184873949584,0.22857142857142856,8,0.18151260504201683,0.4857142857142857,17,0.2571428571428571,0.0,0,0.0,0.02857142857142857,1,0.028571428571428567,10.142857142857142,355,4.361344537815127,12.257142857142858,429,14.25546218487395,12427342.8,434956998,12222132157094.93,9228866.914285714,323010342,33938638009075.727,0.8571428571428571,30,1.1260504201680672,4.2,147,8.341176470588236,0.05714285714285714,2,0.055462184873949584,0.22857142857142856,8,0.24033613445378155,0.10681576245553517,3.738551685943731,0.0032880191280059887,13.457142857142857,471,44.07899159663866,0.0703061224489796,2.4607142857142863,0.12395784921111298,5.514285714285714,193,6.7865546218487385,2.142857142857143,75,2.3025210084033607,0.5142857142857142,18,0.43361344537815116,0.6,21,1.4823529411764707,0,0,0.0,12528978,101793,1,1418599470000.0,1177252957000.0,22397,1418599498000.0,1418607394000.0,6005026792387.541,6,6,28000.0,7924000.0
544271815007145984,1.1363636363636365,25,23.93290043290043,1.5454545454545454,34,0.6406926406926404,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,6.0,132,792.0,0.045454545454545456,1,0.04545454545454545,0.9090909090909091,0.045454545454545456,1,0.04545454545454545,11708.681818181818,257591,397385820.9891776,1,22,1.0,22,0.0,0.0,0,0.0,0.13636363636363635,3,0.12337662337662335,0.13636363636363635,3,0.12337662337662335,0.45454545454545453,10,0.2597402597402597,0.0,0,0.0,0.045454545454545456,1,0.04545454545454545,10.954545454545455,241,6.712121212121211,12.409090909090908,273,8.062770562770563,12358429.5,271885449,22777344037816.355,9818628.681818182,216009831,20939477660016.04,0.7272727272727273,16,1.3506493506493504,3.1818181818181817,70,11.203463203463205,0.0,0,0.0,0.09090909090909091,2,0.08658008658008656,0.06641266338347052,1.4610785944363514,0.001796629282582857,9.636363636363637,212,41.290043290043286,-0.03174931129476584,-0.6984848484848485,0.12556746628027618,4.409090909090909,97,8.158008658008658,1.8181818181818181,40,3.108225108225108,0.6363636363636364,14,0.7186147186147186,0.36363636363636365,8,0.43290043290043295,0,0,0.0,88144,696,1,1418599487000.0,1249530852000.0,62870,1418599609000.0,1418644062000.0,83627640045351.47,5,6,122000.0,44575000.0
544271815044894720,2.909090909090909,32,54.49090909090908,1.3636363636363635,15,0.4545454545454545,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,12.909090909090908,142,1776.8909090909092,0.0,0,0.0,0.9090909090909091,0.0,0,0.0,21753.454545454544,239288,895525384.6727272,1,11,0.8181818181818182,9,0.16363636363636364,0.09090909090909091,1,0.09090909090909091,0.09090909090909091,1,0.0909090909090909,0.18181818181818182,2,0.16363636363636364,0.36363636363636365,4,0.2545454545454545,0.0,0,0.0,0.09090909090909091,1,0.09090909090909091,9.909090909090908,109,5.890909090909091,12.0,132,14.0,8369311.181818182,92062423,49469909962347.97,7062804.090909091,77690845,41284622954902.29,1.5454545454545454,17,2.2727272727272725,4.909090909090909,54,3.6909090909090905,0.0,0,0.0,0.18181818181818182,2,0.16363636363636364,0.06709811604997111,0.7380792765496822,0.0013722245741250708,15.181818181818182,167,33.36363636363637,0.007575757575757574,0.08333333333333331,0.0252979797979798,5.818181818181818,64,6.963636363636366,2.1818181818181817,24,1.3636363636363638,0.5454545454545454,6,0.8727272727272728,1.0,11,2.0,0,0,0.0,42487,545,1,1418599487000.0,1276736723000.0,29435,1418600159000.0,1418636926000.0,181799887960000.0,4,3,672000.0,37439000.0
544272134764122112,11.833333333333334,213,2348.617647058824,1.3888888888888888,25,0.7222222222222222,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,11.61111111111111,209,2377.8986928104578,0.2222222222222222,4,0.1830065359477124,0.8888888888888888,0.0,0,0.0,6449.833333333333,116097,71782398.61764705,1,18,0.9444444444444444,17,0.055555555555555546,0.1111111111111111,2,0.1045751633986928,0.16666666666666666,3,0.14705882352941174,0.2777777777777778,5,0.21241830065359477,0.6666666666666666,12,0.2352941176470588,0.0,0,0.0,0.05555555555555555,1,0.05555555555555555,11.11111111111111,200,6.222222222222221,9.944444444444445,179,14.408496732026144,12416357.833333334,223494441,8045201404178.734,11948510.833333334,215073195,16119365867397.441,1.2222222222222223,22,3.477124183006536,3.0555555555555554,55,4.761437908496732,0.16666666666666666,3,0.2647058823529411,0.2222222222222222,4,0.18300653594771243,0.05037370902598334,0.9067267624677002,0.0008100541976167599,14.5,261,42.382352941176464,-0.03592622655122657,-0.6466720779220783,0.11067017477187158,5.444444444444445,98,8.261437908496731,3.0,54,5.882352941176469,0.6111111111111112,11,0.8398692810457515,0.7222222222222222,13,0.565359477124183,0,0,0.0,64441,695,1,1418599563000.0,1238649467000.0,9577,1418599589000.0,1418612338000.0,9096138955017.3,4,3,26000.0,12775000.0
544272155144646656,3.4444444444444446,62,154.02614379084963,2.0555555555555554,37,0.761437908496732,0.0,0,0.0,0.0,0,0.0,0.05555555555555555,1,0.055555555555555546,0.05555555555555555,1,0.055555555555555546,15.833333333333334,285,4346.9705882352955,0.05555555555555555,1,0.05555555555555555,0.8888888888888888,0.3333333333333333,6,0.2352941176470588,18226.555555555555,328078,743404390.8496733,1,18,0.9444444444444444,17,0.05555555555555555,0.1111111111111111,2,0.1045751633986928,0.2777777777777778,5,0.21241830065359477,0.3333333333333333,6,0.23529411764705882,0.3333333333333333,6,0.23529411764705882,0.0,0,0.0,0.05555555555555555,1,0.05555555555555555,10.833333333333334,195,6.970588235294116,12.555555555555555,226,7.084967320261438,10614747.166666666,191065449,34869590406832.39,9229071.833333334,166123293,40735025598397.44,1.2777777777777777,23,1.0359477124183005,5.555555555555555,100,16.49673202614379,0.1111111111111111,2,0.10457516339869277,0.16666666666666666,3,0.14705882352941174,0.06898897919776399,1.241801625559752,0.0007622247003150624,11.88888888888889,214,31.869281045751638,-0.08640046296296294,-1.555208333333333,0.09974755823915214,6.444444444444445,116,11.555555555555557,1.6666666666666667,30,1.2941176470588238,0.5555555555555556,10,0.37908496732026137,0.16666666666666666,3,0.14705882352941174,0,0,0.0,7125542,89381,1,1418599568000.0,1179097605000.0,88642,1418599587000.0,1418601494000.0,308901591695.50165,5,2,19000.0,1926000.0
544272537341812736,2.9545454545454546,65,118.23593073593074,1.3636363636363635,30,0.43290043290043284,0.18181818181818182,4,0.15584415584415584,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,18.545454545454547,408,7412.164502164502,0.18181818181818182,4,0.7272727272727272,0.9090909090909091,0.18181818181818182,4,0.15584415584415584,58425.36363636364,1285358,4049983935.6709957,1,22,0.9090909090909091,20,0.08658008658008656,0.13636363636363635,3,0.12337662337662338,0.36363636363636365,8,0.24242424242424243,0.45454545454545453,10,0.2597402597402598,0.4090909090909091,9,0.2532467532467533,0.0,0,0.0,0.045454545454545456,1,0.04545454545454545,11.818181818181818,260,4.536796536796536,14.045454545454545,309,17.664502164502164,10507212.590909092,231158677,36533512425156.164,9571690.590909092,210577193,26221820614146.633,1.1363636363636365,25,1.6471861471861469,6.590909090909091,145,18.348484848484844,0.13636363636363635,3,0.12337662337662338,0.18181818181818182,4,0.1558441558441559,0.10404087950454248,2.2888993490999345,0.0038565772546501112,12.772727272727273,281,44.66017316017317,0.0651113406795225,1.4324494949494948,0.08810742159808103,5.818181818181818,128,11.012987012987011,2.0,44,3.9047619047619047,0.8636363636363636,19,0.8852813852813854,0.6363636363636364,14,0.9090909090909091,0,0,0.0,2115,40,1,1418599659000.0,1381762931000.0,634,1418599736000.0,1418668158000.0,209949012122448.97,6,3,77000.0,68499000.0
544272561266503681,0.9,9,3.433333333333333,2.5,25,0.7222222222222221,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,12.2,122,1435.0666666666666,0.2,2,0.39999999999999997,0.8,0.5,5,0.2777777777777778,17723.0,177230,345775098.88888896,1,10,0.9,9,0.09999999999999999,0.0,0,0.0,0.2,2,0.17777777777777778,0.2,2,0.17777777777777778,0.5,5,0.2777777777777778,0.0,0,0.0,0.0,0,0.0,9.8,98,5.066666666666666,12.4,124,18.71111111111111,11142617.4,111426174,37275457680927.59,9881009.5,98810095,30069304253875.61,0.7,7,0.4555555555555555,5.4,54,17.82222222222222,0.0,0,0.0,0.2,2,0.17777777777777778,0.08484725497773653,0.8484725497773653,0.004280606180928677,14.4,144,39.37777777777778,0.06090909090909091,0.6090909090909091,0.004454545454545455,6.3,63,6.9,0.5,5,0.9444444444444444,2.2,22,0.6222222222222223,0.2,2,0.17777777777777778,0,0,0.0,12054,321,0,1418599665000.0,1245625708000.0,8772,1418599926000.0,1418603246000.0,941944172839.5066,2,2,261000.0,3581000.0
544272701108797440,3.5454545454545454,39,28.872727272727282,1.9090909090909092,21,0.6909090909090909,0.18181818181818182,2,0.16363636363636366,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,26.363636363636363,290,2010.4545454545455,0.0,0,0.0,0.9090909090909091,0.0,0,0.0,11230.272727272728,123533,280197712.0181818,1,11,0.6363636363636364,7,0.2545454545454545,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.36363636363636365,4,0.2545454545454545,0.0,0,0.0,0.0,0,0.0,11.454545454545455,126,2.872727272727273,14.272727272727273,157,37.81818181818182,8580853.545454545,94389389,47809251603245.266,8204741.363636363,90252155,42583262652470.65,1.1818181818181819,13,1.1636363636363636,7.181818181818182,79,13.563636363636368,0.09090909090909091,1,0.09090909090909091,0.0,0,0.0,0.12143056593947774,1.335736225334255,0.0023975458118668394,10.909090909090908,120,47.490909090909085,-0.04141414141414142,-0.4555555555555556,0.043033108866442196,5.909090909090909,65,11.89090909090909,1.1818181818181819,13,1.7636363636363637,0.36363636363636365,4,0.2545454545454545,0.09090909090909091,1,0.09090909090909091,0,0,0.0,7356,142,0,1418599698000.0,1407613905000.0,7932,1418599799000.0,1418602251000.0,610425560000.0,1,3,101000.0,2553000.0
544273050188148736,6.35,127,703.9236842105262,1.35,27,0.44999999999999996,0.5,10,0.2631578947368421,0.0,0,0.0,0.05,1,0.049999999999999996,0.05,1,0.049999999999999996,24.9,498,11384.515789473686,0.05,1,0.049999999999999996,0.9,0.55,11,0.2605263157894737,14429.15,288583,274648127.2921053,1,20,0.8,16,0.16842105263157894,0.15,3,0.13421052631578945,0.25,5,0.19736842105263155,0.35,7,0.2394736842105263,0.4,8,0.25263157894736843,0.0,0,0.0,0.1,2,0.09473684210526315,10.45,209,6.786842105263159,12.45,249,12.155263157894737,9161407.8,183228156,47394470439902.38,8783918.95,175678379,35849039973103.836,1.6,32,1.6210526315789473,9.25,185,38.51315789473684,0.05,1,0.04999999999999999,0.05,1,0.04999999999999999,0.13925312344639942,2.7850624689279884,0.004108927520110418,14.25,285,25.460526315789473,-0.15952380952380954,-3.1904761904761907,0.10334601384413414,8.1,162,17.147368421052636,1.55,31,1.7342105263157896,0.4,8,0.9894736842105265,0.45,9,1.3131578947368414,0,0,0.0,188152,3507,1,1418599781000.0,1355845597000.0,37363,1418600045000.0,1418608075000.0,6925836997229.916,4,3,264000.0,8294000.0
544273220128739329,3.975,159,307.35833333333346,1.15,46,0.1820512820512821,0.025,1,0.024999999999999994,0.0,0,0.0,0.025,1,0.024999999999999998,0.025,1,0.024999999999999998,9.625,385,3111.060897435897,0.025,1,0.024999999999999998,0.95,0.025,1,0.02499999999999999,24385.35,975414,1665814529.5153847,1,40,0.65,26,0.23333333333333334,0.075,3,0.07115384615384615,0.05,2,0.04871794871794872,0.125,5,0.11217948717948718,0.4,16,0.24615384615384614,0.0,0,0.0,0.0,0,0.0,12.825,513,8.558333333333334,12.1,484,23.57948717948718,9142882.3,365715292,44872269943041.13,7599176.0,303967040,39487709007880.62,0.375,15,0.49679487179487186,2.85,114,5.156410256410256,0.075,3,0.07115384615384612,0.15,6,0.13076923076923078,0.22079652503176198,8.831861001270479,0.07072394155152849,9.825,393,29.01987179487179,-0.04128787878787879,-1.6515151515151516,0.0768226848908667,5.55,222,15.279487179487177,1.15,46,2.079487179487179,0.45,18,0.6641025641025642,0.525,21,0.9737179487179486,0,0,0.0,201998,2228,0,1418599822000.0,1304490733000.0,21817,1418599831000.0,1418611965000.0,27656784742932.277,7,3,9000.0,12143000.0
544273256174198785,3.263157894736842,124,256.145092460882,1.763157894736842,67,0.45590327169274525,0.21052631578947367,8,0.17069701280227598,0.0,0,0.0,0.07894736842105263,3,0.07467994310099572,0.05263157894736842,2,0.0512091038406828,16.81578947368421,639,9247.073257467997,0.05263157894736842,2,0.10526315789473681,0.9473684210526316,0.21052631578947367,8,0.17069701280227598,43613.34210526316,1657307,2098810633.096017,1,38,1.0,38,0.0,0.15789473684210525,6,0.13655761024182075,0.21052631578947367,8,0.17069701280227595,0.34210526315789475,13,0.23115220483641535,0.39473684210526316,15,0.24537695590327174,0.0,0,0.0,0.07894736842105263,3,0.07467994310099572,11.18421052631579,425,6.586770981507822,13.394736842105264,509,12.569701280227598,13168960.815789474,500420511,14990301174418.21,8485798.605263159,322460347,23438787636961.645,1.4473684210526316,55,1.6593172119487911,6.078947368421052,231,34.45305832147938,0.07894736842105263,3,0.07467994310099574,0.15789473684210525,6,0.13655761024182078,0.06326637582662974,2.40412228141193,0.0021558680155210987,13.789473684210526,524,33.089615931721205,0.06910476158831422,2.6259809403559404,0.041510973043522095,5.973684210526316,227,4.7290184921763885,2.1842105263157894,83,2.3705547652916077,1.394736842105263,53,1.1102418207681364,0.39473684210526316,15,0.4075391180654338,0,0,0.0,230780,4063,1,1418599831000.0,1193097453000.0,55209,1418599929000.0,1418674374000.0,193177480778670.56,8,7,98000.0,74543000.0
544273427075710976,1.0869565217391304,25,20.901185770750985,2.260869565217391,52,0.565217391304348,0.0,0,0.0,0.0,0,0.0,0.043478260869565216,1,0.0434782608695652,0.043478260869565216,1,0.0434782608695652,7.043478260869565,162,1126.4071146245058,0.08695652173913043,2,0.17391304347826086,0.9130434782608696,0.13043478260869565,3,0.11857707509881422,13471.434782608696,309843,288021703.8932806,1,23,0.9130434782608695,21,0.08300395256916994,0.08695652173913043,2,0.08300395256916994,0.17391304347826086,4,0.15019762845849802,0.21739130434782608,5,0.1778656126482213,0.2608695652173913,6,0.20158102766798416,0.0,0,0.0,0.043478260869565216,1,0.043478260869565216,10.391304347826088,239,7.612648221343872,11.478260869565217,264,22.715415019762847,11197237.869565217,257536471,33373733559635.574,9673083.826086957,222480928,22251291947262.51,1.0,23,0.6363636363636366,4.173913043478261,96,8.513833992094861,0.043478260869565216,1,0.043478260869565216,0.08695652173913043,2,0.08300395256916995,0.10352880217228776,2.3811624499626185,0.0029623458289308414,12.043478260869565,277,54.95256916996047,-0.02330917874396135,-0.5361111111111111,0.014107561118430688,6.0,138,9.272727272727273,1.7391304347826086,40,3.83794466403162,0.6956521739130435,16,0.6758893280632411,0.34782608695652173,8,0.4189723320158102,0,0,0.0,1532440,22445,1,1418599871000.0,1225134893000.0,18724,1418599914000.0,1418606751000.0,4694456787190.081,6,2,43000.0,6880000.0
544273459199893505,1.7307692307692308,45,67.64461538461539,1.2307692307692308,32,0.34461538461538455,0.15384615384615385,4,0.1353846153846154,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,6.884615384615385,179,1148.5861538461538,0.0,0,0.0,0.9615384615384616,0.0,0,0.0,51687.57692307692,1343877,1627948833.6138458,1,26,0.8076923076923077,21,0.16153846153846152,0.07692307692307693,2,0.07384615384615384,0.0,0,0.0,0.07692307692307693,2,0.07384615384615384,0.19230769230769232,5,0.16153846153846158,0.0,0,0.0,0.0,0,0.0,10.076923076923077,262,7.673846153846155,10.73076923076923,279,24.364615384615387,11685084.653846154,303812201,29774787480280.16,10387475.192307692,270074355,26572088912199.68,0.23076923076923078,6,0.18461538461538457,2.5,65,10.180000000000001,0.0,0,0.0,0.0,0,0.0,0.16961913930821973,4.410097622013713,0.04154596662576662,8.038461538461538,209,23.878461538461536,-0.038461538461538464,-1.0,0.032211538461538465,5.576923076923077,145,8.893846153846152,0.6538461538461539,17,0.5553846153846155,0.7307692307692307,19,1.4846153846153844,0.07692307692307693,2,0.07384615384615384,0,0,0.0,201994,2228,0,1418599879000.0,1304490733000.0,21817,1418599899000.0,1418606712000.0,6080378281600.0,6,3,20000.0,6833000.0
544273563872538624,2.090909090909091,23,39.4909090909091,1.4545454545454546,16,0.6727272727272726,0.2727272727272727,3,0.2181818181818182,0.0,0,0.0,0.09090909090909091,1,0.09090909090909091,0.09090909090909091,1,0.09090909090909091,9.909090909090908,109,1037.090909090909,0.0,0,0.0,0.9090909090909091,0.2727272727272727,3,0.2181818181818182,8076.272727272727,88839,120388091.2181818,1,11,0.9090909090909091,10,0.09090909090909091,0.18181818181818182,2,0.16363636363636364,0.2727272727272727,3,0.2181818181818182,0.36363636363636365,4,0.2545454545454545,0.2727272727272727,3,0.2181818181818182,0.0,0,0.0,0.0,0,0.0,11.090909090909092,122,4.690909090909091,12.727272727272727,140,20.81818181818182,11261980.545454545,123881786,40838379368361.266,9972800.636363637,109700807,31723695286632.85,1.1818181818181819,13,0.9636363636363635,8.636363636363637,95,31.854545454545462,0.0,0,0.0,0.09090909090909091,1,0.09090909090909091,0.10061553521709983,1.1067708873880981,0.004817294683372533,11.727272727272727,129,37.81818181818182,0.14848484848484847,1.6333333333333333,0.08630303030303031,7.636363636363637,84,15.654545454545456,0.8181818181818182,9,0.5636363636363637,0.2727272727272727,3,0.2181818181818182,0.2727272727272727,3,0.2181818181818182,0,0,0.0,110901,868,0,1418599904000.0,1316363766000.0,18356,1418599973000.0,1418661328000.0,305109287400000.0,3,2,69000.0,61424000.0
544273885437652992,4.375,35,153.12500000000003,1.0,8,0.2857142857142857,0.375,3,0.2678571428571429,0.0,0,0.0,0.125,1,0.12500000000000003,0.125,1,0.12500000000000003,36.25,290,10265.92857142857,0.375,3,0.5535714285714286,0.625,0.0,0,0.0,23771.0,190168,2257797222.571429,1,8,1.0,8,0.0,0.125,1,0.12500000000000003,0.0,0,0.0,0.125,1,0.12500000000000003,0.25,2,0.21428571428571427,0.0,0,0.0,0.125,1,0.12500000000000003,11.625,93,6.55357142857143,11.75,94,24.785714285714285,11534011.875,92272095,20568342709179.555,9480021.125,75840169,37466303550872.125,1.75,14,1.9285714285714286,5.875,47,27.267857142857142,0.0,0,0.0,0.25,2,0.21428571428571427,0.11732611199716463,0.938608895977317,0.0019142299046902376,12.75,102,33.07142857142858,-0.05208333333333334,-0.41666666666666674,0.3374156746031746,5.375,43,14.267857142857144,1.625,13,0.8392857142857144,1.0,8,0.5714285714285714,0.25,2,0.21428571428571433,0,0,0.0,14884,289,1,1418599981000.0,1238483578000.0,3311,1418601190000.0,1418605445000.0,2250468775510.204,2,2,1209000.0,5464000.0
544273888725577729,4.0,72,255.41176470588235,2.0,36,2.0,0.2777777777777778,5,0.21241830065359477,0.0,0,0.0,0.05555555555555555,1,0.05555555555555555,0.0,0,0.0,22.38888888888889,403,9022.72222222222,0.3888888888888889,7,0.48692810457516356,0.8333333333333334,0.2777777777777778,5,0.21241830065359477,15512.611111111111,279227,1310519742.133987,1,18,0.9444444444444444,17,0.05555555555555555,0.05555555555555555,1,0.05555555555555554,0.16666666666666666,3,0.14705882352941177,0.2222222222222222,4,0.1830065359477124,0.6666666666666666,12,0.2352941176470588,0.0,0,0.0,0.05555555555555555,1,0.05555555555555555,10.722222222222221,193,4.094771241830066,12.61111111111111,227,25.310457516339874,10550963.166666666,189917337,22449033262907.79,10513691.5,189246447,19006104899966.734,1.2222222222222223,22,1.9477124183006533,7.111111111111111,128,30.810457516339874,0.0,0,0.0,0.2222222222222222,4,0.1830065359477124,0.06734341710803857,1.2121815079446943,0.0019265522191464453,14.277777777777779,257,25.03594771241831,0.026576178451178448,0.4783712121212121,0.08265326681569858,6.0,108,4.235294117647059,2.5,45,2.264705882352941,1.1666666666666667,21,0.7352941176470589,0.6666666666666666,12,0.8235294117647056,0,0,0.0,490617,8465,1,1418599981000.0,1175134536000.0,141723,1418600022000.0,1418601155000.0,125379467128.0277,3,3,41000.0,1174000.0
